uniprot_id	lilley	christopher	geladaki	itzhak	villaneuva	hein2024_component	hein2024_gt_component
P62195		Proteasome		Large Protein Complex	Protein Complex	Proteasome
P62195-2	Proteasome
P62241	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62244	40S Ribosome	Ribosome/Complexes	Ribosome		Ribosome	Ribosome	Ribosome
P62249	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62253						Cytosol
P62256						Cytosol
P62258		Cytosol		Large Protein Complex		14-3-3 scaffold
P62263	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62266	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62269	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62273	40S Ribosome					Ribosome	Ribosome
P62277	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62280	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62304						Nucleus
P62306						Nucleus
P62310						P-body	P-body
P62312						Nucleus	P-body
P62314						Nucleus
P62316						Nucleus
P62318						Nucleus
P62330						PM	PM
P62333		Proteasome		Large Protein Complex		Proteasome
P62341						ER
P62380						Cytosol	Cytosol
P62424	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62487						Nucleus
P62508						Nucleus
P62633						Stress granule
P62699						Cytosol
P62701	40S Ribosome	Ribosome/Complexes	Ribosome		Ribosome	Stress granule
P62714				Large Protein Complex		Cytosol
P62745							PM
P62750	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62753	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Stress granule	Ribosome
P62805	Nucleus	Nucleus - Chromatin	Nucleus - Chromatin	Large Protein Complex		Nucleus
P62820						Golgi	ERGIC
P62826						Cytosol
P62829	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62834						PM	PM
P62837		Cytosol
P62841	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Stress granule	Ribosome
P62847				Large Protein Complex		Ribosome	Ribosome
P62847-2	40S Ribosome
P62851	40S Ribosome			Large Protein Complex		Ribosome	Ribosome
P62854	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome		Ribosome
P62857	40S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62861	40S Ribosome				Ribosome	Ribosome
P62873						PM	PM
P62875						Nucleus
P62879						PM	PM
P62888	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62891							Ribosome
P62899	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62906	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62910	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex		Ribosome	Ribosome
P62913				Large Protein Complex		Ribosome	Ribosome
P62913-2	60S Ribosome		Ribosome
P62917	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P62937						Cytosol
P62942						Cytosol
P62945							Ribosome
P62979	40S Ribosome					Ribosome	Ribosome
P62987	60S Ribosome					Nucleus
P62993						PM
P62995		Nucleus				Nucleus
P63000						PM	PM
P63010						PM	PM
P63027						Recycling endosome
P63092	PM			PM	PM
P63096						PM	PM
P63098						Cytosol
P63104				Large Protein Complex		14-3-3 scaffold
P63146							Cytosol
P63151		Cytosol				Cytosol
P63165						Nucleus
P63173	60S Ribosome	Ribosome/Complexes	Ribosome		Ribosome	Ribosome	Ribosome
P63208						Nucleus
P63218	PM					PM	PM
P63220	40S Ribosome		Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P63244						Ribosome
P63261	Actin Cytoskeleton			Actin Cytoskeleton		Actin Cytoskeleton
P63279						ER
P63313						Cytosol
P67775						Cytosol
P67809						Stress granule	Stress granule
P67812		ER		ER		ER	ER
P67870		Cytosol		Large Protein Complex		Cytosol
P67936	Actin Cytoskeleton	Cytosol				Cytosol	Cytosol
P68032	Actin Cytoskeleton					Actin Cytoskeleton
P68036		Cytosol				Cytosol
P68104				Large Protein Complex
P68106						Cytosol
P68363				Large Protein Complex		Cytosol
P68366		Cytosol		Large Protein Complex		Cytosol
P68371				Large Protein Complex
P68400				Large Protein Complex		Cytosol
P68402						Cytosol
P68431	Nucleus					ER
P78310			PM	PM	PM	PM	PM
P78312						Stress granule
P78316		Nucleus	Nucleus - Chromatin			Nucleolus
P78318		Cytosol
P78324						Recycling endosome
P78330		Cytosol				Cytosol
P78332			Nucleus - Chromatin			Ribosome
P78337						Nucleus
P78344				Large Protein Complex		Stress granule
P78346						Nucleus
P78347		Nucleus - Chromatin				Nucleus
P78356						Actin Cytoskeleton
P78362						Nucleolus
P78364						Nucleus	Nucleus
P78368						Recycling endosome
P78371				Large Protein Complex		Actin Cytoskeleton
P78380				PM
P78381						Golgi
P78382						Golgi
P78383						ER
P78406						ER
P78417		Cytosol			Cytosol	Cytosol
P78524						Actin Cytoskeleton
P78527						Nucleus
P78536	PM		PM	PM	PM	ER	PM
P78537				Endosome		Lysosome
P78540						Mitochondrion
P78545							Nucleus
P78549						Nucleus
P78552-2	PM
P78559						Cytosol
P78560						Cytosol	Cytosol
P79522						Nucleus	Nucleus
P80162							Centrosome
P80217						Cytosol
P80297							Cytosol
P80303		ERGIC				Golgi
P80404						Mitochondrion
P80723		PM		PM		PM
P81274						Cytosol	Cytosol
P82094						Golgi
P82650		Mitochondrion		Mitochondrion		Mitochondrion
P82663		Mitochondrion		Mitochondrion		Mitochondrion
P82664		Mitochondrion		Mitochondrion		Mitochondrion
P82673				Mitochondrion		Mitochondrion	Mitochondrion
P82675		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P82909				Mitochondrion
P82912				Mitochondrion		Mitochondrion
P82914		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P82921						Mitochondrion	Mitochondrion
P82930		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P82932		Mitochondrion		Mitochondrion		Mitochondrion
P82933				Mitochondrion		Mitochondrion	Mitochondrion
P82979		Nucleus				Nucleus
P83111		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
P83369						Ribosome
P83436						Golgi
P83731	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P83876						Nucleolus
P83881	60S Ribosome	Ribosome/Complexes	Ribosome		Ribosome	Ribosome	Ribosome
P83916						Nucleus
P84077				Golgi		Cytosol
P84085						Golgi
P84090						Nucleus
P84095	PM	PM	PM		PM	PM
P84098	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
P84101						Nucleus
P84103		Nucleus		Large Protein Complex		Nucleus
P84157		ER				ER	ER
P84243	Nucleus
P85037	Nucleus					14-3-3 scaffold
P86397						Mitochondrion
P86790		ER				Lysosome
P86791				Endosome
P98082				PM		PM
P98153	PM					ER
P98155-2	PM
P98160				PM
P98164						Recycling endosome
P98170						Cytosol	Cytosol
P98171							Cytosol
P98172	PM					PM
P98173						Golgi
P98175							Nucleus
P98179		Nucleus				Nucleus
P98194				Golgi		Golgi
P98196						Recycling endosome
P98198						Recycling endosome
P99999				Mitochondrion		Mitochondrion	Mitochondrion
Q00013						PM
Q00059		Mitochondrion		Mitochondrion		Mitochondrion
Q00169						Cytosol
Q00325		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q00325-2	Mitochondrion		Mitochondrion
Q00341						Stress granule
Q00534						Cytosol
Q00535						Cytosol
Q00536						Recycling endosome
Q00577						Stress granule	Stress granule
Q00587						PM
Q00610				Large Protein Complex		Early endosome
Q00613		Cytosol				Cytosol
Q00653						Cytosol
Q00688						Stress granule
Q00722							Cytosol
Q00765				ER High Curvature		ER
Q00796						Cytosol
Q00839				Large Protein Complex		Nucleus
Q01081						Nucleus
Q01082				Actin Cytoskeleton		Actin Cytoskeleton	Actin Cytoskeleton
Q01085						Nucleus	Stress granule
Q01094						Nucleus
Q01105						Cytosol
Q01130				Large Protein Complex		Nucleus
Q01167						Nucleus
Q01415						Cytosol
Q01433						Cytosol
Q01459	Lysosome		Lysosome				Lysosome
Q01469		Cytosol				Cytosol
Q01518	Actin Cytoskeleton					Actin Cytoskeleton
Q01581						Cytosol
Q01628						Early endosome
Q01650	PM	PM		PM	PM	PM	PM
Q01664						Nucleus
Q01780				Large Protein Complex		Nucleolus
Q01804						Stress granule
Q01813						Cytosol
Q01814	PM
Q01826	Nucleus					Nucleus
Q01831						Nucleus	Nucleus
Q01844						Nucleus
Q01850						ER
Q01968				Endosome		Early endosome
Q01970						PM
Q01974				PM			PM
Q01995		Cytosol					Cytosol
Q02040		Nucleus				Nucleus
Q02083-2	Lysosome
Q02086						Nucleus	Nucleus
Q02127	Mitochondrion				Mitochondrion	Mitochondrion
Q02153						ER
Q02156							Cytosol
Q02218	Mitochondrion	Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q02224						Ribosome
Q02241						14-3-3 scaffold
Q02252		Mitochondrion			Mitochondrion	Mitochondrion	Mitochondrion
Q02252-2	Mitochondrion
Q02338						Mitochondrion	Mitochondrion
Q02446						Nucleus	Nucleus
Q02447						Nucleus
Q02487	PM			PM		PM	PM
Q02543	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
Q02750						Cytosol
Q02790		Cytosol				Cytosol
Q02809	ER	ER		ER	ER	ER	ER
Q02818		ERGIC				Golgi
Q02833						14-3-3 scaffold
Q02878	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
Q02880		Nucleus - Chromatin				Nucleus	Nucleus
Q02930						Nucleus
Q02952		Cytosol				Actin Cytoskeleton
Q02978		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q03001						PM
Q03013						Cytosol	Cytosol
Q03060							Nucleus
Q03111						Nucleus
Q03112						Nucleus
Q03135						PM
Q03154						Cytosol
Q03164						Nucleus
Q03164-2	Nucleus
Q03167				PM		PM	PM
Q03188			Nucleus - Chromatin			Nucleus	Nucleus
Q03252	Nucleus	Nucleus - Chromatin				Nucleus
Q03393						Cytosol
Q03405	PM	ER		PM	PM
Q03426						Cytosol
Q03468						Nucleus
Q03518		ER		ER		ER	ER
Q03519		ER		ER		ER	ER
Q03701		Nucleus				Nucleolus	Nucleus
Q03933						Nucleus
Q04206						Actin Cytoskeleton
Q04323						Cytosol
Q04446	Cytosol	Cytosol	Cytosol		Cytosol	Cytosol
Q04637				Large Protein Complex		Stress granule	Stress granule
Q04656						trans-Golgi network
Q04721				PM		PM
Q04724						Cytosol
Q04726					Nucleoplasm-1
Q04727						Cytosol	Cytosol
Q04760	Cytosol	Cytosol	Cytosol		Cytosol	Cytosol
Q04837		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q04917		Cytosol		Large Protein Complex
Q04941	PM
Q05048						Nucleus
Q05086						Proteasome
Q05193						Early endosome
Q05209		Cytosol				Nucleus
Q05513						Cytosol	Cytosol
Q05519				Large Protein Complex		Nucleus
Q05655						PM
Q05682				Actin Cytoskeleton		Actin Cytoskeleton	Nucleus
Q05707						ER
Q05932						Mitochondrion
Q05BQ5							Nucleus
Q05D32						Mitochondrion	Nucleus
Q06124						PM
Q06136						ER	ER
Q06190						Cytosol	Cytosol
Q06203		Cytosol				Cytosol
Q06210		Cytosol				Cytosol
Q06210-2	Cytosol
Q06265		Nucleus		Large Protein Complex		Nucleus
Q06323	Proteasome					Proteasome
Q06330						Nucleus
Q06481		ER				Early endosome
Q06587						Nucleus
Q06609						Nucleus
Q06730							Nucleus
Q06787						Stress granule	Stress granule
Q06830						Cytosol
Q07002						Cytosol
Q07020	60S Ribosome	Ribosome/Complexes	Ribosome	Large Protein Complex	Ribosome	Ribosome	Ribosome
Q07021		Mitochondrion				Mitochondrion	Mitochondrion
Q07065		ER				ER
Q07157						Actin Cytoskeleton	Actin Cytoskeleton
Q07617						Cytosol
Q07666		Nucleus				Nucleus
Q07687						Nucleus	Nucleus
Q07812						Mitochondrion
Q07817						Mitochondrion
Q07820						Mitochondrion
Q07864						Cytosol
Q07866						14-3-3 scaffold
Q07889						Cytosol
Q07890						Cytosol
Q07954						Recycling endosome
Q07955				Large Protein Complex		Nucleus	Stress granule
Q07960		Cytosol				Cytosol
Q07973		Mitochondrion
Q08117						Cytosol
Q08170				Large Protein Complex		Nucleus
Q08209		Cytosol				Cytosol
Q08211		Nucleus				Nucleus
Q08257						Mitochondrion
Q08289						Nucleus
Q08345				PM			PM
Q08357						trans-Golgi network
Q08378				Golgi		Golgi	Actin Cytoskeleton
Q08379				Golgi		Golgi
Q08380		ER		ER		ER	ER
Q08426	Peroxisome	Peroxisome	Peroxisome		Peroxisome	Peroxisome	Peroxisome
Q08431						ER
Q08623						Cytosol
Q08722	PM			PM		PM	PM
Q08752		Cytosol				Cytosol
Q08945	Nucleus					Nucleus
Q08999						Actin Cytoskeleton
Q08AD1						14-3-3 scaffold
Q08AE8						14-3-3 scaffold
Q08AG7							Centrosome
Q08AM6				Endosome		Early endosome
Q08J23						Ribosome
Q09028						Nucleus
Q09161						Nucleus
Q09328			Golgi			Golgi
Q09472						Nucleus
Q09666						PM
Q0IIM8						Cytosol
Q0JRZ9				PM		Actin Cytoskeleton
Q0P651						Mitochondrion
Q0P6D6							Centrosome
Q0P6H9						Nucleus
Q0PNE2						Cytosol
Q0VDD7						Cytosol
Q0VDF9						Stress granule
Q0VDG4						Cytosol	Cytosol
Q0VG06						Cytosol
Q0VGL1				Lysosome		Lysosome
Q0ZGT2						Actin Cytoskeleton
Q10469	Golgi	Golgi	Golgi	Golgi	Golgi	Golgi
Q10471		Golgi	Golgi	Golgi	Golgi	Golgi	Golgi
Q10472	Golgi	Golgi	Golgi	Golgi	Golgi	Golgi	Golgi
Q10567				Large Protein Complex		Early endosome
Q10570		Nucleus				Nucleus
Q10586					Nucleus
Q10588		PM
Q10713	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q11201					Golgi
Q12756						14-3-3 scaffold
Q12765		Cytosol				Cytosol
Q12766						Nucleus	Nucleus
Q12767						PM
Q12768				Endosome		Early endosome
Q12769				Nuclear Pore Complex		ER	Nuclear pore complex
Q12770						ERGIC
Q12772						ERGIC
Q12778						14-3-3 scaffold
Q12788		Nucleus				Nucleolus
Q12789		Nucleus			Nucleoplasm-2	Nucleus
Q12792		Cytosol				Actin Cytoskeleton
Q12794							Lysosome
Q12797	ER		ER	ER	ER	ER	ER
Q12800						ER
Q12802						14-3-3 scaffold
Q12815						Nucleus
Q12816						Stress granule
Q12824						Nucleus	Nucleus
Q12824-2	Nucleus
Q12830					Nucleus	Nucleus
Q12834						Nucleus
Q12840						14-3-3 scaffold
Q12841						ER
Q12846	PM		PM	PM	PM	PM	PM
Q12849		Mitochondrion				Mitochondrion
Q12857						Nucleus
Q12860						PM
Q12866						PM
Q12872						Nucleus
Q12873					Nucleoplasm-2	Nucleus
Q12874		Nucleus		Large Protein Complex	Nucleoplasm-2	Nucleus
Q12882	Cytosol
Q12887						Nucleus
Q12888						Nucleus
Q12893					Golgi	Golgi
Q12894						Cytosol
Q12904				Large Protein Complex	Protein Complex
Q12905		Nucleus				Nucleus
Q12906		Nucleus				Nucleus
Q12907		ERGIC		ERGIC		ERGIC	ERGIC
Q12913		PM		PM		Recycling endosome	PM
Q12923						PM
Q12926						Stress granule
Q12929						PM
Q12931		Mitochondrion		Mitochondrion	Mitochondrion	Mitochondrion	Mitochondrion
Q12931-2	Mitochondrion		Mitochondrion
Q12933						Cytosol
Q12947						Nucleus
Q12948						Nucleus	Nucleus
Q12955						Cytosol
Q12959						PM
Q12962						Nucleolus
Q12965						Cytosol	PM
Q12972						Nucleus
Q12974						PM
Q12979						Cytosol
Q12980						Lysosome
Q12981						ER	ER
Q12982						Cytosol
Q12983						ER
Q12986						Nucleus
Q12996		Nucleus	Nucleus - Chromatin			Nucleus
Q13011						Mitochondrion	Mitochondrion
Q13015						Mitochondrion
Q13017						PM
Q13029						Nucleus
Q13033						Cytosol
Q13042						Nucleus
Q13043						ER
Q13045						Actin Cytoskeleton
Q13049						Golgi
Q13057						Mitochondrion
Q13084		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q13085						Cytosol
Q13098		Cytosol			Protein Complex	Cytosol
Q13105						Nucleus
Q13107						Cytosol
Q13111	Nucleus				Nucleus	Nucleus
Q13112					Nucleus	Nucleus
Q13118						Cytosol	Nucleus
Q13123		Nucleus				Nucleus
Q13126						Cytosol
Q13127						Nucleus	Nucleus
Q13129						Nucleus	Nucleus
Q13131						Cytosol
Q13136						Actin Cytoskeleton
Q13137						Lysosome
Q13144				Large Protein Complex
Q13148						Nucleus
Q13151		Nucleus	Nucleus - Chromatin	Large Protein Complex		Nucleus
Q13153						Cytosol	Cytosol
Q13155				Large Protein Complex	Protein Complex	ER
Q13158						Cytosol
Q13162		ER				ER	ER
Q13163						Cytosol	Cytosol
Q13164						Cytosol
Q13177						Cytosol
Q13185					Nucleus	Nucleus
Q13188						ER
Q13190				ERGIC		Golgi	ERGIC
Q13200	Proteasome	Proteasome	Proteasome	Large Protein Complex	Protein Complex	Proteasome
Q13206		Nucleus				Nucleolus
Q13207						Nucleus
Q13216						Cytosol	Cytosol
Q13217		ER				ER	ER
Q13219		ER
Q13228						Cytosol
Q13232						Mitochondrion
Q13233						PM
Q13242		Nucleus		Large Protein Complex		Nucleus
Q13243				Large Protein Complex		Nucleus
Q13247				Large Protein Complex	Nucleus	Nucleus
Q13257						Cytosol
Q13277				PM		Recycling endosome	PM
Q13283						Stress granule	Stress granule
Q13286						Lysosome	Lysosome
Q13308						PM
Q13309						Cytosol
Q13310						Stress granule	Stress granule
Q13315						Nucleus
Q13325						Cytosol
Q13330		Nucleus - Chromatin				Nucleus	Nucleus
Q13332						PM	PM
Q13347				Large Protein Complex	Protein Complex	Stress granule
Q13352						Nucleus	Nucleus
Q13362						Cytosol
Q13363						Nucleus
Q13370						ER
Q13371						Cytosol
Q13393						PM
Q13395						Cytosol
Q13404		Cytosol				Cytosol
Q13405		Mitochondrion		Mitochondrion		Mitochondrion	Mitochondrion
Q13409				Large Protein Complex		Cytosol
Q13415	Nucleus					Nucleus	Nucleus
Q13416	Nucleus					Nucleus
Q13418						Actin Cytoskeleton
Q13421							PM
Q13423	Mitochondrion	Mitochondrion	Mitochondrion		Mitochondrion	Mitochondrion
Q13424						PM
Q13425						PM	PM
Q13426						Cytosol
Q13427						Nucleus
Q13428						Nucleolus	Nucleus
Q13432						Cytosol
Q13433	PM			PM	PM	PM	PM
Q13435				Large Protein Complex		Nucleus
Q13438		ER				ER	ER
Q13438-4	ER
Q13439				Golgi		Golgi
Q13442						Ribosome
Q13443				PM		Recycling endosome
Q13444						ER
Q13445				ERGIC		ERGIC
Q13449	PM
Q13451		Cytosol				Cytosol
Q13459						Cytosol
Q13464						PM
Q13472						Mitochondrion
Q13478						Cytosol
Q13480						Cytosol	Cytosol
Q13485						Nucleus
Q13490						Cytosol	Cytosol
Q13491	PM
Q13492						Actin Cytoskeleton
Q13495							Cytosol
Q13496						PM
Q13501						Early endosome
Q13503						Nucleus
Q13505		Mitochondrion				Mitochondrion	Mitochondrion
Q13506						Nucleus
Q13509		Cytosol				Cytosol
Q13510		Lysosome	Lysosome	Lysosome	Lysosome	Lysosome	Lysosome
Q13523		Nucleus	Nucleus - Chromatin		Nucleus
Q13526						Cytosol
Q13530						Early endosome
Q13535						Nucleus
Q13541		Cytosol				Cytosol
Q13542						Cytosol
Q13547						Nucleus
Q13555						PM
Q13557						Actin Cytoskeleton
Q13563		ER				ER
Q13564						Cytosol
Q13569						Nucleus
Q13571	Lysosome
Q13572						Cytosol
Q13573	Nucleus		Nucleus - Chromatin			Nucleus
Q13574						Cytosol	Cytosol
Q13576						PM
Q13585						PM
Q13586		ER				ER	ER
Q13595		Nucleus			Nucleus	Nucleus
Q13596				Endosome		Early endosome
Q13601		Nucleus				Nucleolus
Q13608	Peroxisome			Peroxisome		Peroxisome	ER
Q13610						Nucleus
Q13613						Cytosol
Q13615						Golgi
Q13618						Early endosome
Q13620						Cytosol
Q13625						PM
Q13627						14-3-3 scaffold
Q13630	Cytosol	Cytosol	Cytosol		Cytosol	Cytosol
Q13636						Early endosome
Q13637		ER				Recycling endosome
Q13641						PM
Q13642						Nucleus	Cytosol
Q13643						Cytosol
Q13685						Cytosol
Q13686						Mitochondrion
Q13724	ER		ER	ER	ER	ER	ER
Q13733						PM
Q13740						PM
Q13740-2	PM		PM
Q13751							ER
Q13765						Ribosome
Q13769	Nucleus				Nucleus	Nucleus
Q13772						Cytosol
Q13795						Golgi	Golgi
Q13813				Actin Cytoskeleton		Actin Cytoskeleton	Actin Cytoskeleton
Q13823		Nucleus	Nucleus - Chromatin			Nucleolus
Q13825		Mitochondrion				Mitochondrion	Mitochondrion
Q13829						PM
Q13838		Nucleus				Nucleus
Q13867		Cytosol				Cytosol
Q13868				Large Protein Complex		Nucleus
Q13884						PM
Q13885						Cytosol
Q13887							Nucleus
Q13888						Nucleus
